price,duration
16.749240152035586,16.306118737508587
18.967143162591743,13.482297054493213
20.94759162648476,21.067064520977212
7.414648000597893,22.447816277836196
24.597551993093177,18.88238041701641
20.748156631651838,25.114488720588483
22.732586855394754,38.0686800780117
15.209537122478508,21.8050022864173
24.136393002402457,26.050055206568675
28.241660601920255,15.552626206723959
18.296363960789737,29.648272716194647
12.456610486529222,28.736282918112998
19.259691885791643,40.1924894321202
19.621166380558048,23.600997925797383
14.911488234011419,16.4130091909704
19.717643275452897,30.55775413193237
28.116766222006504,39.48369237455393
27.8949738795923,30.220234437009317
24.15442971174436,45.21890076060689
18.2731428386293,25.320107594634752
16.565806143497568,28.177360930714528
22.26748620735262,35.776683050996326
15.38212172473057,17.259834894747073
21.285833695520306,56.35718457931637
12.397270795828709,38.645742455741974
15.529029535569606,41.68176205353396
10.891672861597646,41.16236820978007
18.730335168886466,21.727057583427523
22.135288468175435,34.357872772646964
13.585505268098549,33.154589184810206
24.19298018529169,23.35522734442452
23.4911163257011,27.604482433116697
18.619051468752772,37.51347146656119
19.100192170489386,36.3681002313962
21.171154697176565,28.802673125169076
17.911467181154997,34.50065925459236
27.66127435308018,44.342592048654524
25.692009922963468,23.546420725108444
19.047685803557872,28.390602882001847
9.19801938873605,22.335595071028333
14.764567982679676,27.53483151307885
18.148880857144903,44.958604153373386
21.89775592866448,37.026148888020195
22.584648759026116,34.50471665846672
13.343061999390581,29.11374424527989
25.91944150248249,19.810170152657996
14.628672484975215,26.935774519620015
28.738515036083484,33.97048165999311
20.410176431979014,51.4395564624337
23.778957525488583,36.47530195512054
21.26871979144026,28.25437324645136
14.94811886080801,14.589967991205771
26.8429292515682,23.060748937624712
20.466407340835083,53.32895648229688
22.648192823799405,29.075777395075942
11.219967107485298,34.77157959643603
28.73437672117289,24.872703907410543
25.332881534867838,30.369965496389405
22.325585845148815,37.72828085440887
21.12748756345225,26.6309992596966
16.598367171126707,31.517284551881332
16.16713896369529,24.932879969052998
16.317293651315758,38.47366992343295
24.468754081493813,42.01376468873639
19.744052089987534,31.706196631715745
13.373713802508814,26.68497580901876
21.459275008362248,29.764812572014243
15.643871265575605,9.207288424858536
31.165081402197412,38.612013721430436
24.328199354040642,32.8564640972263
17.225588332085596,29.045965659187477
26.536351477364185,33.064758305257755
25.882297137178387,29.505158395189213
12.486255239189699,27.32134279560933
22.896917920696783,13.75920925886912
29.77427560090983,37.55592904608168
16.735275793474898,37.35969569209717
24.85931760794567,19.410571937706607
21.915061227819372,39.59629556935617
25.97683952355007,30.665892305095277
12.670560703036797,39.186174375214925
23.45827792426372,27.496561776644015
19.507899570038447,40.42229603742307
21.87926004637441,29.69241599963028
14.927742263279457,12.43925386123701
15.033617234957694,23.407899713212974
23.67210049813717,35.92570509664969
26.825409202623632,40.71100431472594
24.82282614594363,56.6414614261291
11.615026517671883,36.53289561791983
29.094284868653233,28.06937285243858
20.21161937200239,30.87031734126021
25.90852771583436,36.161946408243004
20.9519805663357,44.4927183857223
27.561865148691457,20.850010954874122
24.641505400953037,24.438891110016705
17.822633767474073,36.546044225491954
17.606501959144996,24.02330897072381
13.154378719653423,22.24668090879816
17.877601007156944,22.142733971831515
