ID,Trt_rand,MATH_post_trt_rand
1,1,28.53495309
2,0,30.871358
3,0,31.861358
4,0,31.701358
5,1,34.09495309
6,1,59.60495309
7,0,27.391358
8,0,27.641358
9,1,34.99495309
10,1,51.73495309
11,1,82.76495309
12,0,28.751358
13,0,90.921358
14,0,35.821358
15,0,41.131358
16,0,44.281358
17,0,39.921358
18,1,50.53495309
19,0,30.781358
20,1,39.82495309
21,0,40.971358
22,0,37.521358
23,1,42.74495309
24,1,72.46495309
25,1,41.61495309
26,0,37.861358
27,0,24.391358
28,1,55.01495309
29,0,32.411358
30,1,36.33495309
31,0,24.351358
32,1,59.41495309
33,0,34.321358
34,0,52.671358
35,1,42.87495309
36,1,60.76495309
37,0,40.071358
38,1,40.64495309
39,0,41.471358
40,0,49.581358
41,1,50.98495309
42,1,45.41495309
43,0,36.341358
44,1,82.30495309
45,1,53.81495309
46,0,53.741358
47,1,37.74495309
48,1,37.42495309
49,0,42.221358
50,0,35.071358
51,0,83.771358
52,0,22.851358
53,1,60.43495309
54,0,23.491358
55,1,65.14495309
56,1,70.03495309
57,0,47.291358
58,1,52.44495309
59,0,39.851358
60,0,26.421358
61,0,40.591358
62,0,26.851358
63,0,29.851358
64,1,47.23495309
65,0,24.311358
66,0,35.591358
67,0,36.221358
68,0,39.861358
69,0,65.411358
70,1,60.35495309
71,1,78.12495309
72,1,32.17495309
73,1,44.33495309
74,0,26.591358
75,1,66.12495309
76,0,33.661358
77,1,48.61495309
78,1,37.26495309
79,0,30.301358
80,0,29.331358
81,0,30.931358
82,0,67.941358
83,0,43.381358
84,1,47.83495309
85,0,32.111358
86,1,46.73495309
87,1,60.21495309
88,1,41.31495309
89,0,51.941358
90,1,46.20495309
91,1,48.49495309
92,1,50.53495309
93,0,54.631358
94,0,40.981358
95,1,46.41495309
96,1,51.91495309
97,1,53.57495309
98,0,38.851358
99,1,52.88495309
100,1,43.26495309
101,0,52.431358
102,1,27.15495309
103,0,20.101358
104,0,41.971358
105,1,42.15495309
106,1,62.45495309
107,1,66.83495309
108,1,52.30495309
109,1,59.54495309
110,1,42.31495309
111,1,33.69495309
112,0,46.881358
113,1,39.06495309
114,1,48.39495309
115,0,40.341358
116,1,110.9449531
117,0,37.491358
118,0,46.441358
119,1,44.61495309
120,0,32.011358
121,1,44.53495309
122,1,51.92495309
123,0,24.101358
124,1,56.32495309
125,1,73.58495309
126,0,48.281358
127,1,63.81495309
128,0,43.051358
129,0,53.531358
130,0,44.101358
131,0,50.211358
132,0,44.201358
133,1,50.60495309
134,0,45.671358
135,1,46.47495309
136,1,52.67495309
137,1,43.24495309
138,0,44.871358
139,1,31.03495309
140,1,43.17495309
141,1,42.57495309
142,0,37.251358
143,1,43.24495309
144,1,48.57495309
145,0,49.071358
146,0,41.121358
147,1,45.88495309
148,1,35.69495309
149,1,40.49495309
150,1,39.20495309
151,0,34.031358
152,1,47.89495309
153,0,45.991358
154,1,44.55495309
155,0,45.131358
156,1,64.45495309
157,0,38.611358
158,1,57.86495309
159,0,19.241358
160,1,37.87495309
161,1,56.15495309
162,1,61.45495309
163,1,63.05495309
164,0,46.911358
165,1,66.97495309
166,1,45.30495309
167,0,38.721358
168,1,56.88495309
169,1,43.57495309
170,0,27.151358
171,0,38.321358
172,0,52.811358
173,1,72.28495309
174,1,37.07495309
175,0,26.981358
176,0,23.281358
177,0,49.011358
178,1,61.62495309
179,0,38.031358
180,0,33.441358
181,0,32.291358
182,1,63.45495309
183,1,48.06495309
184,0,31.571358
185,1,37.63495309
186,0,42.701358
187,1,44.49495309
188,0,56.431358
189,1,32.85495309
190,1,40.79495309
191,0,32.691358
192,1,57.79495309
193,1,59.97495309
194,1,62.57495309
195,0,33.471358
196,0,62.981358
197,0,39.631358
198,0,50.901358
199,0,36.321358
200,0,26.711358
201,1,30.99495309
202,0,35.131358
203,0,30.561358
204,0,37.191358
205,1,56.99495309
206,0,27.131358
207,0,25.561358
208,1,41.89495309
209,1,46.83495309
210,1,54.90495309
211,1,55.02495309
212,0,44.301358
213,1,41.79495309
214,0,22.891358
215,0,33.171358
216,1,63.41495309
217,1,42.94495309
218,1,38.85495309
219,1,80.31495309
220,1,38.80495309
221,0,28.111358
222,0,57.891358
223,0,46.291358
224,1,56.35495309
225,0,41.591358
226,1,51.01495309
227,0,43.561358
228,0,24.391358
229,0,31.631358
230,0,36.461358
231,0,63.641358
232,1,42.72495309
233,1,53.41495309
234,0,40.851358
235,0,35.651358
236,1,61.18495309
237,0,30.871358
238,1,46.93495309
239,1,41.17495309
240,1,43.86495309
241,1,50.81495309
242,1,54.64495309
243,1,54.82495309
244,0,50.481358
245,0,31.681358
246,0,20.911358
247,0,46.591358
248,1,45.92495309
249,1,29.89495309
250,0,42.561358
251,1,37.60495309
252,1,38.49495309
253,0,41.911358
254,1,54.28495309
255,1,59.49495309
256,1,34.98495309
257,0,28.161358
258,1,47.02495309
259,0,28.431358
260,0,28.251358
261,0,39.431358
262,0,39.691358
263,1,54.86495309
264,0,27.861358
265,1,47.54495309
266,0,49.031358
267,0,44.951358
268,1,39.02495309
269,1,46.51495309
270,0,33.091358
271,1,32.23495309
272,0,70.631358
273,0,47.371358
274,1,42.05495309
275,0,23.001358
276,1,35.45495309
277,1,27.95495309
278,0,22.221358
279,0,47.921358
280,1,57.03495309
281,0,43.601358
282,0,35.481358
283,0,27.941358
284,0,31.921358
285,0,50.791358
286,1,39.38495309
287,0,26.091358
288,0,44.381358
289,1,53.78495309
290,0,39.521358
291,0,71.061358
292,1,59.49495309
293,1,45.33495309
294,1,38.11495309
295,1,48.94495309
296,0,44.551358
297,0,44.001358
298,1,66.08495309
299,1,57.64495309
300,0,57.911358
301,0,26.881358
302,1,50.06495309
303,1,63.31495309
304,1,37.97495309
305,0,32.141358
306,0,43.491358
307,0,35.131358
308,1,54.52495309
309,1,49.71495309
310,0,30.661358
311,1,45.74495309
312,1,48.16495309
313,0,34.811358
314,0,49.031358
315,1,66.99495309
316,0,35.801358
317,0,46.361358
318,1,37.36495309
319,1,58.91495309
320,0,36.011358
321,1,45.18495309
322,0,51.201358
323,0,32.011358
324,1,43.25495309
325,0,30.121358
326,1,43.16495309
327,1,32.43495309
328,1,46.23495309
329,0,47.371358
330,1,67.07495309
331,1,47.98495309
332,1,41.56495309
333,0,41.551358
334,0,27.131358
335,0,66.581358
