school_id,class_id,reading,math,class_si,small
169229,16922901,461,559,17,1
169229,16922901,527,547,17,1
169229,16922901,500,602,17,1
169229,16922901,474,478,17,1
169229,16922901,500,547,17,1
169229,16922901,545,602,17,1
169229,16922901,451,478,17,1
169229,16922901,442,513,17,1
169229,16922901,472,520,17,1
169229,16922901,460,520,17,1
169229,16922901,470,506,17,1
169229,16922901,463,559,17,1
169229,16922901,518,626,17,1
169229,16922901,474,520,17,1
169229,16922901,468,547,17,1
169229,16922901,370,412,17,1
169229,16922901,461,528,17,1
169229,16922902,447,528,25,0
169229,16922902,398,439,25,0
169229,16922902,422,449,25,0
169229,16922902,413,513,25,0
169229,16922902,447,494,25,0
169229,16922902,439,473,25,0
169229,16922902,453,528,25,0
169229,16922902,418,478,25,0
169229,16922902,411,405,25,0
169229,16922902,431,449,25,0
169229,16922902,490,559,25,0
169229,16922902,402,439,25,0
169229,16922902,450,489,25,0
169229,16922902,443,506,25,0
169229,16922902,439,463,25,0
169229,16922902,455,536,25,0
169229,16922902,403,418,25,0
169229,16922902,605,547,25,0
169229,16922902,451,478,25,0
169229,16922902,418,489,25,0
169229,16922902,453,478,25,0
169229,16922902,393,392,25,0
169229,16922903,451,506,22,0
169229,16922903,427,459,22,0
169229,16922903,440,484,22,0
169229,16922903,413,423,22,0
169229,16922903,451,473,22,0
169229,16922903,465,559,22,0
169229,16922903,487,489,22,0
169229,16922903,474,506,22,0
169229,16922903,453,478,22,0
169229,16922903,428,434,22,0
169229,16922903,437,494,22,0
169229,16922903,445,500,22,0
169229,16922903,424,500,22,0
169229,16922903,485,520,22,0
169229,16922903,495,528,22,0
169229,16922903,436,459,22,0
169229,16922903,443,520,22,0
169229,16922903,470,473,22,0
169229,16922903,427,463,22,0
169229,16922903,403,444,22,0
169229,16922904,422,439,24,0
169229,16922904,414,434,24,0
169229,16922904,424,473,24,0
169229,16922904,453,473,24,0
169229,16922904,436,468,24,0
169229,16922904,405,494,24,0
169229,16922904,443,520,24,0
169229,16922904,532,576,24,0
169229,16922904,467,489,24,0
169229,16922904,627,626,24,0
169229,16922904,483,528,24,0
169229,16922904,447,484,24,0
169229,16922904,437,468,24,0
169229,16922904,442,473,24,0
169229,16922904,410,418,24,0
169229,16922904,390,418,24,0
169229,16922904,445,454,24,0
169229,16922904,442,513,24,0
169229,16922904,425,463,24,0
169229,16922904,465,602,24,0
169229,16922904,455,520,24,0
169229,16922905,527,547,16,1
169229,16922905,461,484,16,1
169229,16922905,440,520,16,1
169229,16922905,476,528,16,1
169229,16922905,437,489,16,1
169229,16922905,527,547,16,1
169229,16922905,434,434,16,1
169229,16922905,442,484,16,1
169229,16922905,427,463,16,1
169229,16922905,436,484,16,1
169229,16922905,418,489,16,1
169229,16922905,451,494,16,1
169229,16922905,456,500,16,1
169229,16922905,458,478,16,1
169229,16922905,437,412,16,1
169229,16922906,430,473,17,1
169229,16922906,467,520,17,1
169229,16922906,472,547,17,1
169229,16922906,467,468,17,1
169229,16922906,467,547,17,1
169229,16922906,468,468,17,1
169229,16922906,476,478,17,1
169229,16922906,448,459,17,1
169229,16922906,445,500,17,1
169229,16922906,476,513,17,1
169229,16922906,422,468,17,1
169229,16922906,490,547,17,1
169229,16922906,456,576,17,1
169229,16922906,503,602,17,1
169229,16922906,460,500,17,1
169229,16922906,468,494,17,1
169229,16922906,463,484,17,1
169229,16922907,427,494,25,0
169229,16922907,428,478,25,0
169229,16922907,450,528,25,0
169229,16922907,405,494,25,0
169229,16922907,492,559,25,0
169229,16922907,437,473,25,0
169229,16922907,545,513,25,0
169229,16922907,436,478,25,0
169229,16922907,450,559,25,0
169229,16922907,442,513,25,0
169229,16922907,460,500,25,0
169229,16922907,450,528,25,0
169229,16922907,411,489,25,0
169229,16922907,455,489,25,0
169229,16922907,463,506,25,0
169229,16922907,437,520,25,0
169229,16922907,480,520,25,0
169229,16922907,448,506,25,0
169229,16922907,443,484,25,0
169229,16922907,424,520,25,0
169229,16922907,410,489,25,0
169229,16922907,448,506,25,0
169229,16922907,422,489,25,0
169229,16922907,495,576,25,0
169229,16922907,450,489,25,0
